rel_path,best_iou,picked_pred_cls,picked_gt_cls,score_top1p,score_top5p,score_top10p,score_top50p,score_top100p,AUC_topK
camera0_2_image000480.jpg,nan,-1,2,nan,nan,nan,nan,nan,0.0
camera0_2_image000490.jpg,nan,-1,2,nan,nan,nan,nan,nan,0.0
camera0_3_image000000.jpg,0.7824909747292419,3,3,0.76621154424493,0.7799586969332355,0.796181402008359,0.41107188735683525,0.2055638565922492,0.4706429304620335
camera0_3_image000010.jpg,0.7409133271202236,3,3,1.0,1.0,1.0,0.3760146463608208,0.188011695118092,0.5113227420625176
camera0_3_image000020.jpg,0.6528562460765851,3,3,1.0,0.992974459441724,0.9773992537554739,0.34839180082364457,0.17420263958240229,0.48982389195565634
camera0_3_image000030.jpg,0.7347153900210822,3,3,1.0,0.9480700863759806,0.8938463629892349,0.31293775544826696,0.15648016453983418,0.44820264307694513
camera0_3_image000040.jpg,0.6879972327914217,3,3,1.0,0.9658896439219617,0.8581231084679174,0.2430512259489671,0.12153309990456178,0.4003020808433791
camera0_3_image000050.jpg,0.822742474916388,3,3,1.0,0.9918647423447524,0.8928214128012667,0.24850269212989845,0.12425522130710329,0.41253408896063537
camera0_3_image000060.jpg,0.916287534121929,3,3,0.8947044434610508,0.797220312577602,0.7294846098427187,0.2650393804704161,0.13252720056209855,0.37404299141619873
camera0_3_image000070.jpg,0.8333954528512859,3,3,0.7828010529709801,0.6044304464074798,0.5927712882701405,0.3027408706390694,0.1513734345907436,0.35384412267051
camera0_3_image000080.jpg,0.9565217391304348,3,3,1.0,1.0,0.9626496348145918,0.2878359845895712,0.14392355197076379,0.4516194433245264
camera0_3_image000090.jpg,0.8367346938775511,3,3,1.0,0.9896610238064487,0.7881815988236367,0.2256814788316818,0.11284189842036925,0.3753967130161188
camera0_3_image000100.jpg,0.8434325744308231,3,3,1.0,1.0,0.9864030739765651,0.30624518394066935,0.15313178599522567,0.46771108173417664
camera0_3_image000110.jpg,0.711893622260527,3,3,0.994337796872668,0.9328066724267139,0.8283646315415362,0.30934945756170557,0.15467936004898375,0.4304264587964794
camera0_3_image000120.jpg,0.8690176322418136,3,3,1.0,1.0,0.9766057508991431,0.31791397195983057,0.15896755520664702,0.47226209104635636
camera0_3_image000130.jpg,0.8970283344851416,3,3,0.9908237759665146,0.8351910734018296,0.7713540505321578,0.42301728541922434,0.21164482632177642,0.4790138587992356
camera0_3_image000140.jpg,0.8836075563680682,3,3,0.9813525455172643,0.7768232040905775,0.7035723638766511,0.33468363324158257,0.16734830509876078,0.4094268567677476
camera0_3_image000150.jpg,0.8058103975535168,3,3,1.0,0.9501616299529526,0.8839711733129917,0.3680308579621603,0.184015666245533,0.47804908079561753
camera0_3_image000160.jpg,0.9339712918660287,3,3,1.0,0.8647804292650669,0.8069245097336136,0.32795429925660324,0.16397751671656707,0.4333807554056609
camera0_3_image000170.jpg,0.9177740863787376,3,3,1.0,1.0,0.8930533744064137,0.2913897122717974,0.14569803026646172,0.43786554275794687
camera0_3_image000180.jpg,0.88,3,3,1.0,0.9851772201931246,0.8212958967068876,0.26851054017885634,0.13425552209256894,0.4075941164357252
camera0_3_image000190.jpg,0.4386737089201878,3,3,1.0,1.0,0.9270057176916157,0.37079698811290773,0.18970955992769822,0.49279022334681477
camera0_3_image000200.jpg,0.8622448979591837,3,3,1.0,1.0,1.0,0.6403643437019265,0.35893822528336017,0.6746449605926332
camera0_3_image000210.jpg,0.9345322287330774,3,3,1.0,1.0,1.0,0.7969959464493432,0.4833310730170371,0.777253478945923
camera0_3_image000220.jpg,0.892018779342723,3,3,1.0,1.0,1.0,0.9651547557126199,0.6203386730301585,0.8882871801295137
camera0_3_image000230.jpg,0.927115987460815,3,3,1.0,1.0,1.0,0.9558090083683841,0.6254164120985678,0.8853213704953685
camera0_3_image000240.jpg,0.909018697299279,3,3,1.0,1.0,1.0,0.9736743589266343,0.7536071520694124,0.9258133833680189
camera0_3_image000250.jpg,0.967032967032967,3,3,1.0,1.0,1.0,1.0,0.7708451088582565,0.9421326032470345
camera0_3_image000260.jpg,0.9394125599115153,3,3,1.0,1.0,1.0,1.0,0.7994875751233884,0.949365549273583
camera0_3_image000270.jpg,0.9304093567251462,3,3,1.0,1.0,1.0,1.0,0.8542253547535702,0.9631882208973662
camera0_3_image000280.jpg,0.9216906946264745,3,3,1.0,1.0,1.0,1.0,0.8792132417171863,0.9694982933629258
camera0_3_image000290.jpg,0.9320670391061453,3,3,1.0,1.0,1.0,1.0,0.8751065118151063,0.9684612403573502
camera0_3_image000300.jpg,0.955132920037827,3,3,1.0,1.0,1.0,1.0,0.767050703300121,0.9411744200252831
camera0_3_image000310.jpg,0.9292986425339367,3,3,1.0,1.0,1.0,1.0,0.9299974827856341,0.9823225966630389
camera0_3_image000320.jpg,0.946302381059549,3,3,1.0,1.0,1.0,1.0,0.9271110232998789,0.9815936927524946
camera0_3_image000330.jpg,0.966975959510755,3,3,1.0,1.0,1.0,1.0,0.9343216563858234,0.9834145596933898
camera0_3_image000340.jpg,0.8756090570364001,3,3,1.0,1.0,1.0,1.0,0.9707297856921728,0.9926085317404477
camera0_3_image000350.jpg,0.9696108050470944,3,3,1.0,1.0,1.0,1.0,0.8514494926130287,0.9624872456093507
camera0_3_image000360.jpg,0.9320575098620937,3,3,1.0,1.0,1.0,1.0,0.8625256631966687,0.9652842583829973
camera0_3_image000370.jpg,0.9130695958122372,3,3,1.0,1.0,1.0,1.0,0.9691082522795782,0.9921990536059541
camera0_3_image000380.jpg,0.9770272587004972,3,3,1.0,1.0,1.0,1.0,0.9507203117326802,0.9875556342759293
camera0_3_image000390.jpg,0.929868006635732,3,3,1.0,1.0,1.0,1.0,0.9312470383623029,0.9826381410005816
camera0_3_image000400.jpg,0.9702844718246059,3,3,1.0,1.0,1.0,1.0,0.9351051535107651,0.9836124125027185
camera0_3_image000410.jpg,0.9532752820106867,3,3,1.0,1.0,1.0,1.0,0.9206455247961217,0.9799609911101317
camera0_3_image000420.jpg,0.9303606846396827,3,3,1.0,1.0,1.0,1.0,0.8756300042506311,0.9685934354168261
camera0_3_image000430.jpg,0.9113885505481121,3,3,1.0,1.0,1.0,1.0,0.9482787476679869,0.9869390776939361
camera0_3_image000440.jpg,0.9453110112971281,3,3,1.0,1.0,1.0,1.0,0.9468512788890356,0.9865786057800595
camera0_3_image000450.jpg,0.9164591351596106,3,3,1.0,1.0,1.0,1.0,0.9488108743612953,0.9870734531215393
camera0_3_image000460.jpg,0.8737644733126235,3,3,1.0,1.0,1.0,1.0,0.9579696298924384,0.9893862701748583
camera0_3_image000470.jpg,0.9015068834127942,3,3,1.0,1.0,1.0,1.0,0.9061076804011432,0.9762898182831169
camera0_3_image000480.jpg,0.847934815011096,3,3,1.0,1.0,1.0,0.985054252441409,0.8813637509181844,0.9632478296244245
camera0_3_image000490.jpg,0.8010617609902199,3,3,1.0,1.0,1.0,0.9293226343739021,0.8481198647907952,0.9295203552181361
camera0_3_image000500.jpg,0.7377499125474262,3,3,1.0,1.0,0.9886104829126524,0.7311298831708344,0.7134802514738758,0.8028443120714053
camera0_4_image000000.jpg,0.5215940791939043,4,4,1.0,0.9593823930145113,0.8520692188199984,0.6378595263123384,0.5016186039398511,0.6740699189350179
camera0_4_image000010.jpg,0.7745152508472692,4,4,0.5068910026057246,0.6601389297855823,0.7455385740801533,0.829824178285898,0.6039933194816209,0.7394034961207673
camera0_4_image000020.jpg,0.7852380594926948,4,4,1.0,1.0,0.998701051523104,0.9028909265862153,0.6103138357907815,0.8571586994991824
camera0_4_image000030.jpg,0.921847489942437,4,4,1.0,1.0,1.0,0.7803446944791237,0.43169950524674827,0.7566464533609017
camera0_4_image000040.jpg,0.9799737072743208,4,4,1.0,1.0,0.9986629988056812,0.49491747966426,0.27667510238592613,0.5874553698754311
camera0_4_image000050.jpg,0.885248836376656,4,4,0.8063630377164259,0.47586962000464317,0.3740637923558825,0.2514478819267951,0.14577325587129292,0.2740410179489819
camera0_4_image000060.jpg,0.9437515284910736,4,4,0.006488441358547609,0.04069531834293355,0.06671502053854796,0.10529845491547546,0.07348779569356614,0.08356382970619368
camera0_4_image000070.jpg,0.8275659249093226,4,4,0.0,0.2656510844875265,0.36436349386306693,0.1650607322303626,0.10329695238858397,0.19599762881003832
camera0_4_image000080.jpg,0.9180327868852459,4,4,0.0,0.0,0.0,0.04805983414014643,0.05126949704784006,0.034792221843460515
camera0_4_image000090.jpg,0.9567567567567568,17,4,0.012669021818229273,0.0070021807630311385,0.007784954524090281,0.006740492623864759,0.019276767839312856,0.010275259574938035
camera0_4_image000100.jpg,0.9552401746724891,4,4,0.0,0.000984016198912974,0.012725793289035227,0.10497650425804937,0.09881232138175422,0.07560615301065131
camera0_4_image000110.jpg,0.9379675451720566,4,4,0.0,0.6046698506538911,0.7208848117376406,0.4692471115188876,0.2570202893878333,0.46952070550591113
camera0_4_image000120.jpg,0.8837545126353791,4,4,1.0,0.927974892081438,0.8367719208649134,0.31409224579661993,0.1683667634185317,0.4378441957589718
camera0_4_image000130.jpg,0.9329577464788732,4,4,1.0,1.0,0.9794878719630257,0.45426656923535336,0.24395543639500603,0.5563571580266075
camera0_4_image000140.jpg,0.9245947850599013,4,4,1.0,1.0,0.9667819074457762,0.45316429351502596,0.24158852029694358,0.5523706983144416
camera0_4_image000150.jpg,0.9753086419753086,4,4,1.0,1.0,0.8855894804164345,0.4161996431877234,0.2274988970480369,0.5135577745355379
camera0_4_image000160.jpg,0.912444663059518,4,4,0.42568043253981014,0.6972746221906135,0.6899760270676789,0.3043602395159846,0.15241320914479256,0.37394038667474017
camera0_4_image000170.jpg,0.9255441008018328,8,4,0.7960334656823851,0.5786918148786857,0.5189511389434786,0.198221350671692,0.10418607554599181,0.2767393272062935
camera0_4_image000180.jpg,0.9072164948453608,8,4,1.0,1.0,1.0,0.66805336271811,0.3746214905469772,0.6911912988483777
camera0_4_image000190.jpg,0.8940866414099818,4,4,1.0,1.0,1.0,0.47609099995412607,0.2389242676571795,0.5696687039329813
camera0_4_image000200.jpg,0.913151364764268,4,4,1.0,1.0,1.0,0.4783393048580172,0.24468775078970015,0.5721460857409422
camera0_4_image000210.jpg,0.8822544642857143,4,4,1.0,1.0,1.0,0.6732792462337563,0.3618083987385216,0.6903310712018391
camera0_4_image000220.jpg,0.779009608277901,4,4,1.0,0.808233043655541,0.7691142337132417,0.5027718409860971,0.25469743251176197,0.5245887637592554
camera0_4_image000230.jpg,0.8,4,4,0.015552956186244986,0.36653377336299964,0.4800448758104304,0.4357618854348699,0.24919201108027986,0.38707679514966475
camera0_4_image000240.jpg,0.9130434782608695,4,4,0.8309207130714131,0.9019040904372934,0.9045175031348618,0.6419131504284709,0.3671857677764017,0.6478564607811744
camera0_4_image000250.jpg,0.8873720136518771,4,4,1.0,0.9719155736552928,0.9720236992001279,0.6455071219398613,0.3430380515785469,0.6653325766687791
camera0_4_image000260.jpg,0.9024390243902439,4,4,1.0,1.0,1.0,0.7195522432898409,0.3897455491771371,0.718419087651225
camera0_4_image000270.jpg,0.881063122923588,4,4,0.9916760333812161,0.9493462216306409,0.8386158667357662,0.36841744643524454,0.18472325471908407,0.46789023760826426
camera0_4_image000280.jpg,0.9134931828866949,4,4,0.7844289800363549,0.6378384044271763,0.47014792605396377,0.13358395986012514,0.06679380683579796,0.2292786109172704
camera0_4_image000290.jpg,0.8428571428571429,4,4,0.38824811654192803,0.11262329051598487,0.08959146983069691,0.10288298849781471,0.06991097463141087,0.09774361575538791
camera0_4_image000300.jpg,0.905497664390945,4,4,0.0,0.0,0.0,0.00016862856409461885,0.028393095589884693,0.007246622981125002
camera0_4_image000310.jpg,0.9296320206584894,4,4,0.0,0.0,0.0,0.0,0.024651399247226355,0.006225100820006655
camera0_4_image000320.jpg,0.7963963963963964,4,4,0.0,0.0,0.0,0.07441751335956913,0.04138886573794507,0.04427787620837614
camera0_4_image000330.jpg,0.7424242424242424,4,4,0.09250269578400004,0.20199790305634469,0.17260324082872938,0.04228181001978019,0.02114105123897379,0.07483612733164055
camera0_4_image000340.jpg,0.6153846153846154,4,4,0.0,0.14964196921116965,0.19293196643979676,0.06230068434090416,0.03163409396332621,0.08695698233100539
camera0_4_image000350.jpg,0.7338510412989764,4,4,0.5935111085900202,0.7939846104696155,0.7528530214246301,0.23314589574126393,0.11657481807797701,0.3545967849156949
camera0_4_image000360.jpg,0.8277608915906788,4,4,1.0,0.9932766559180791,0.9714396004304006,0.3596907717610755,0.1799512008509292,0.4950707142609798
camera0_4_image000370.jpg,0.8720149253731343,4,4,0.931839263298269,0.9682279095341944,0.9540502935487155,0.46326308507501995,0.23165055339106336,0.5487367513888787
camera0_4_image000380.jpg,0.9168526785714286,4,4,0.21176543252055535,0.6527812316233731,0.7887080506851372,0.4566993179373367,0.22835071307624874,0.4784567139580631
camera0_4_image000390.jpg,0.8065843621399177,4,4,1.0,0.990663132846931,0.7651960925225344,0.512747738381342,0.2595690605307066,0.5377552618181441
camera0_4_image000400.jpg,0.8392857142857143,4,4,0.7956889156519078,0.7331845088387593,0.6991521277307551,0.4760439865313372,0.2380349567262385,0.48479277077865013
camera0_4_image000410.jpg,0.9134948096885813,4,4,1.0,1.0,0.9388509026142607,0.6151341805353029,0.4173755853473505,0.6640360915817501
camera0_4_image000420.jpg,0.8376068376068376,4,4,1.0,1.0,1.0,0.8196087712384531,0.4241930036129344,0.7725981797581187
camera0_4_image000430.jpg,0.896551724137931,4,4,0.0,0.5246689654997542,0.7453322084771434,0.5910433738037133,0.2996648571238599,0.5375712958055375
camera0_4_image000440.jpg,0.8316831683168316,4,4,0.0,0.3037307600227366,0.6023489134358551,0.6398378246903801,0.3480299625118627,0.5294251529926538
camera0_4_image000450.jpg,0.7959866220735786,4,4,0.0,0.18491863869448127,0.43850930923602793,0.33708721095050265,0.1699488972627392,0.30420444703309996
camera0_4_image000460.jpg,0.7912355447352404,4,4,0.3243685462063407,0.6936504616255533,0.8156515261365364,0.31000709221493983,0.15500372003517124,0.4035124813974881
camera0_4_image000470.jpg,0.7271386430678466,4,4,0.6181814663211993,0.8667866266070975,0.8758274356879752,0.2634578464932827,0.13173905331620855,0.403960600812694
camera0_4_image000480.jpg,0.8918918918918919,4,4,0.948541972260805,0.8724663596807456,0.8473181035069711,0.2449500750389331,0.12248418056376285,0.3936636139680594
camera0_4_image000490.jpg,0.8658008658008658,4,4,0.5404471602188717,0.6797003760658517,0.5088281087813992,0.10385441450415657,0.051930011211484106,0.21777653932615865
camera0_4_image000500.jpg,nan,-1,4,nan,nan,nan,nan,nan,0.0
camera0_5_image000001.jpg,0.9502864291828538,5,5,1.0,1.0,1.0,1.0,0.7704151545663961,0.9420240289309081
camera0_5_image000011.jpg,0.9161342498989082,5,5,1.0,1.0,1.0,0.8949437549000114,0.4917618115800474,0.8239041844444616
camera0_5_image000021.jpg,0.9511411477952582,5,5,1.0,1.0,1.0,0.9352711869622196,0.5312686625124338,0.8522113128900073
camera0_5_image000031.jpg,0.9174288617886179,5,5,1.0,1.0,1.0,1.0,0.6635004065299773,0.9150253551843377
camera0_5_image000041.jpg,0.8628026412325752,5,5,1.0,1.0,1.0,0.9801748298090434,0.6209012790539847,0.895256558765218
camera0_5_image000051.jpg,0.8954578226387887,5,5,1.0,1.0,1.0,0.864038831885262,0.5658947873895038,0.8285769406017615
camera0_5_image000061.jpg,0.895529197080292,5,5,1.0,1.0,1.0,1.0,0.7307715058024324,0.9320130065157658
camera0_5_image000071.jpg,0.9065138721351025,5,5,1.0,1.0,1.0,0.9976993290716966,0.6730919453881405,0.9164017014437359
camera0_5_image000081.jpg,0.9497554468652735,5,5,1.0,1.0,1.0,0.9983197277635335,0.7347287804952657,0.9322485581994004
camera0_5_image000091.jpg,0.9321568060176479,5,5,1.0,1.0,1.0,0.9986276414075479,0.6553918047146512,0.9123539291030903
camera0_5_image000101.jpg,0.9496455634319237,5,5,1.0,1.0,1.0,0.9891658049909394,0.6416723381127047,0.9045885826001
camera0_5_image000111.jpg,0.9337944664031621,5,5,1.0,1.0,1.0,0.993523175142529,0.6102365576940858,0.8986308770077368
camera0_5_image000121.jpg,0.8972712680577849,5,5,1.0,1.0,1.0,0.9782316667701673,0.6544025659270832,0.9028332237660062
camera0_5_image000131.jpg,0.9439180386118678,5,5,1.0,1.0,1.0,1.0,0.7524520614395346,0.9374878943029128
camera0_5_image000141.jpg,0.8902596115735236,5,5,1.0,1.0,1.0,1.0,0.8756432382926745,0.968596777346635
camera0_5_image000151.jpg,0.930722429572064,5,5,1.0,1.0,1.0,1.0,0.8504415557687239,0.9622327161032131
camera0_5_image000161.jpg,0.9474348570913353,5,5,1.0,1.0,1.0,1.0,0.8613029910205845,0.9649755027829758
camera0_5_image000171.jpg,0.935976304397357,5,5,1.0,1.0,1.0,0.9997414003554593,0.7877002523615713,0.9462714073235853
camera0_5_image000181.jpg,0.9620689655172414,5,5,1.0,1.0,1.0,0.999130171497729,0.7915672814236282,0.9469700985150354
camera0_5_image000191.jpg,0.9433910789796753,5,5,1.0,1.0,1.0,1.0,0.768690018905417,0.9415883886124791
camera0_5_image000201.jpg,0.9643896824859522,5,5,1.0,1.0,1.0,1.0,0.8049718963256596,0.9507504788701161
camera0_5_image000211.jpg,0.9331542004825619,5,5,1.0,1.0,1.0,1.0,0.7989550166766921,0.9492310648173465
camera0_5_image000221.jpg,0.9347703135800918,5,5,1.0,1.0,1.0,0.9910297725151616,0.6649667366221794,0.9113182644316843
camera0_5_image000231.jpg,0.9006643220007815,5,5,1.0,1.0,1.0,0.9928823069621179,0.7289049765752657,0.9283063457341105
camera0_5_image000241.jpg,0.8531583700791585,5,5,1.0,1.0,1.0,1.0,0.7788329516313337,0.9441497352604378
camera0_5_image000251.jpg,0.9552931252636019,5,5,1.0,1.0,1.0,1.0,0.8389065947464222,0.9593198471581874
camera0_5_image000261.jpg,0.9274447949526814,5,5,1.0,1.0,1.0,1.0,0.8937049722235982,0.9731578212685854
camera0_5_image000271.jpg,0.942845983595886,5,5,1.0,1.0,1.0,1.0,0.8683679245779925,0.9667595769136345
camera0_5_image000281.jpg,0.9440862114654183,5,5,1.0,1.0,1.0,1.0,0.795144921283373,0.9482689195160032
camera0_5_image000291.jpg,0.9516129032258065,5,5,1.0,1.0,1.0,1.0,0.7447444388310988,0.9355415249573482
camera0_5_image000301.jpg,0.9374300111982082,5,5,1.0,1.0,1.0,1.0,0.7813138765000569,0.9447762314394083
camera0_5_image000321.jpg,0.9162020611589795,5,5,1.0,1.0,1.0,1.0,0.7729560651836754,0.9426656730261807
camera0_5_image000331.jpg,0.9171483622350675,5,5,1.0,1.0,1.0,0.9948870488490751,0.689231746387527,0.9191990995747128
camera0_5_image000341.jpg,0.8945622268975563,5,5,1.0,1.0,1.0,0.9965076943194516,0.6999650713293291,0.9226461921980661
camera0_5_image000351.jpg,0.9431545741324922,5,5,1.0,1.0,1.0,1.0,0.7259036978048483,0.9307837620719314
camera0_5_image000361.jpg,0.9392650746919639,5,5,1.0,1.0,1.0,1.0,0.8482150663488776,0.9616704713002217
camera0_5_image000371.jpg,0.9204850412483848,5,5,1.0,1.0,1.0,1.0,0.8756818387979889,0.9686065249489871
camera0_5_image000381.jpg,0.9535286977631351,5,5,1.0,1.0,1.0,1.0,0.8776688812839637,0.9691083033545363
camera0_5_image000391.jpg,0.9447469162058698,5,5,1.0,1.0,1.0,0.9990804101934567,0.8058209400594895,0.9505468884867958
camera0_5_image000401.jpg,0.9419953596287703,5,5,1.0,1.0,1.0,0.9978606913085616,0.7636788323006927,0.939350524408107
camera0_5_image000411.jpg,0.9351309380955742,5,5,1.0,1.0,1.0,0.9773834090654914,0.7343660580048533,0.9226404531118025
camera0_5_image000421.jpg,0.9444687363358111,5,5,1.0,1.0,1.0,0.9851560048892974,0.7656017299590122,0.9340612471615524
camera0_5_image000431.jpg,0.9011554885707109,5,5,1.0,1.0,1.0,1.0,0.7392758180738358,0.9341605601196555
camera0_5_image000441.jpg,0.9817754262198707,5,5,1.0,1.0,1.0,0.9916145555548791,0.7063532137046702,0.9220352054806699
camera0_5_image000451.jpg,0.8256166516430385,5,5,1.0,1.0,1.0,1.0,0.678170657411372,0.9187299639927707
camera0_5_image000461.jpg,0.9077285517963484,5,5,1.0,1.0,1.0,1.0,0.7568707368352597,0.9386037214230454
camera0_5_image000471.jpg,0.9454830539138825,5,5,1.0,1.0,1.0,1.0,0.8223523022550184,0.9551394702664188
camera0_5_image000481.jpg,0.9144054020257597,5,5,1.0,1.0,1.0,1.0,0.858037084321525,0.9641507788690721
camera0_5_image000491.jpg,0.886489024533396,5,5,1.0,1.0,1.0,1.0,0.8664558172392136,0.9662767215250538
camera0_5_image000500.jpg,0.7516778523489933,5,5,0.11990573649830388,0.20129061044925572,0.2218395084533133,0.4698318576587485,0.30988540467269365,0.3538038067846347
camera0_6_image000001.jpg,0.8133971291866029,6,6,0.0,0.07217151192542819,0.2428232910787747,0.6437607740698731,0.4027713015398775,0.45279609317755637
camera0_6_image000011.jpg,0.7857142857142857,6,6,0.10642804317352314,0.495394064987556,0.6037951849184664,0.660609957069607,0.40503639406284103,0.5644533228197969
camera0_6_image000021.jpg,0.9073785803237858,6,6,0.4708070425585135,0.5361605894041943,0.6152000924913282,0.7293103794810666,0.452477956161746,0.619467220193762
camera0_6_image000031.jpg,0.8871205422929561,6,6,0.0,0.04858152114417836,0.20798709470652052,0.6475683065478496,0.3960572168852732,0.44384172417000584
camera0_6_image000041.jpg,0.8648483925034283,6,6,0.8198604916497246,0.6011116091390752,0.5872375002642718,0.6776334977286217,0.3982866660690729,0.5859418285847091
camera0_6_image000051.jpg,0.9225449515905948,6,6,0.010428431545401306,0.2975276779276523,0.4511655689565817,0.6877781607389897,0.4348538578686079,0.5387103070228086
camera0_6_image000061.jpg,0.884149148381157,6,6,0.0,0.006433178233701482,0.1502442743644153,0.605038266178264,0.3852996393907753,0.40675412563679053
camera0_6_image000071.jpg,0.8318505338078291,6,6,0.9540606519242226,0.9026668545031861,0.9111916718806695,0.7195472668392282,0.4291917179210467,0.702841966891104
camera0_6_image000081.jpg,0.8328421052631579,6,6,0.0,0.07098477502995605,0.22989817998979414,0.5944598556323369,0.3797809117912622,0.4215894629862817
camera0_6_image000091.jpg,0.9096805578076861,6,6,0.0,0.299732677014781,0.36504617265610656,0.5948063282612058,0.36415579223727346,0.45891429807085876
camera0_6_image000101.jpg,0.9001713128796137,6,6,0.3587806541838494,0.54388137124576,0.6104443742393383,0.6930259979580802,0.41354793262763107,0.5901504456885164
camera0_6_image000111.jpg,0.9157660521296885,6,6,0.0,0.0,0.10603873728351547,0.5253366047433667,0.34713707039891384,0.3505499551747823
camera0_6_image000121.jpg,0.7460106382978723,6,6,1.0,0.889632647933402,0.882426924743855,0.6555274383890433,0.3806770685535563,0.6552890319574031
camera0_6_image000131.jpg,0.8395202741290692,6,6,0.05058596917089662,0.33655318397887113,0.4506678384870301,0.698426290497007,0.40142744114119133,0.5375813811424243
camera0_6_image000141.jpg,0.8911597729115978,6,6,0.0,0.0,0.09014652799494056,0.5495499496115028,0.34574124989177274,0.35759167535048597
camera0_6_image000151.jpg,0.8476881233000907,6,6,0.964440207076066,0.8501996324880389,0.8246243032036222,0.6954637494535914,0.3927149441809741,0.660834019316826
camera0_6_image000161.jpg,0.8757727406535178,6,6,0.0,0.25505052753774615,0.3893389699707338,0.6786200564445631,0.3866715032659925,0.5061873163627931
camera0_6_image000171.jpg,0.8589473684210527,6,6,0.0,0.0,0.10344064945056511,0.5972421402764605,0.3425772805762629,0.38149235292409095
camera0_6_image000181.jpg,0.7800269905533064,6,6,0.9097854306922373,0.8232956804630563,0.7820652251146701,0.6579989634161842,0.3645602627327555,0.6246952415211665
camera0_6_image000191.jpg,0.9020151869158879,6,6,0.0,0.1476111049787584,0.3072365517093887,0.670503287663595,0.38650501416299676,0.4789125826747713
camera0_6_image000201.jpg,0.8487484737484737,6,6,0.8735226809090972,0.5765043703935281,0.5046097511808131,0.6114143451549682,0.358701556278685,0.5270325138292733
camera0_6_image000211.jpg,0.8221447253705318,6,6,0.7778431801027322,0.7733069572145136,0.7688194399421918,0.6790669917915196,0.3799818665462352,0.6302178420267107
camera0_6_image000221.jpg,0.9256505576208178,6,6,0.0,0.02098962811108441,0.18924309712371556,0.5839790834830674,0.3334022927788523,0.3936014049292204
camera0_6_image000231.jpg,0.8900523560209425,6,6,0.24701645614760862,0.2845596467196521,0.2884224482701816,0.5718576729920921,0.3375838469063503,0.4286590693526832
camera0_6_image000241.jpg,0.8993288590604027,6,6,0.10520680107444416,0.40241323898395875,0.48468138678395156,0.5960044935019061,0.3482957363036724,0.4894363635898303
camera0_6_image000251.jpg,0.92018779342723,6,6,0.0,0.0,0.16441785524873848,0.6133637823764891,0.37049685646820496,0.40972922587619953
camera0_6_image000261.jpg,0.8980711933511055,6,6,0.15224159118680244,0.26644236132896626,0.2511203190112588,0.5599088081284275,0.35229282219431146,0.41572624148226567
camera0_6_image000271.jpg,0.8210465452442902,6,6,0.1911464297889736,0.45024082438712076,0.5548836036278497,0.6271043525598927,0.3669972343109525,0.5281604482213696
camera0_6_image000281.jpg,0.904318111214663,6,6,0.0,0.0,0.2044002024779653,0.5935567341970264,0.3466097745067008,0.4037808278513932
camera0_6_image000291.jpg,0.9229591836734694,6,6,0.0,0.015639544749117724,0.07496226425323937,0.5100564379607753,0.3295844841450498,0.3328200071609096
camera0_6_image000301.jpg,0.8410538506079908,6,6,0.04482109920886473,0.3699246194110471,0.5235919900449855,0.6061606520603741,0.3789607962080673,0.5079431516131123
camera0_6_image000321.jpg,0.8873239436619719,6,6,0.0,0.03348253019143806,0.10891893793576131,0.5305083860943349,0.3594546425828229,0.358187787153856
camera0_6_image000331.jpg,0.8484444444444444,6,6,0.0,0.1586955761836201,0.3847271465185818,0.5840782332435186,0.38743315262296474,0.45797818384875594
camera0_6_image000341.jpg,0.8798283261802575,6,6,0.0,0.047078820477164905,0.2600755642016685,0.556579428368547,0.38988519932636556,0.41269453683261154
camera0_6_image000351.jpg,0.974920634920635,6,6,0.0,0.0,0.03700686124403663,0.5449037087426215,0.3988110270856104,0.35680400958130354
camera0_6_image000361.jpg,0.8109195402298851,6,6,0.0,0.3023398944130022,0.4804023891220742,0.5723178175315909,0.38412988328923187,0.4800720419318946
camera0_6_image000371.jpg,0.8117599020008167,6,6,0.1364166683991868,0.4068292560926322,0.49619003687418006,0.5889915597635298,0.4350103258368717,0.5115931227693424
camera0_6_image000381.jpg,0.8870020631645771,6,6,0.0,0.0,0.04053824871867939,0.4931097483587913,0.37328157358402997,0.3276170566860267
camera0_6_image000391.jpg,0.8931947069943289,6,6,0.0,0.0,0.0,0.5371276112726963,0.38550240122799734,0.34149800543405323
camera0_6_image000401.jpg,0.8627331091409355,6,6,0.40634472375067626,0.49310130156115245,0.525815716471478,0.537930078657912,0.3965047724415514,0.4947673916745416
camera0_6_image000411.jpg,0.9540229885057471,6,6,0.0,0.17386490605388222,0.3160488762105632,0.5716106190130498,0.475245570288397,0.45956675661391216
camera0_6_image000421.jpg,0.8800505050505051,6,6,0.0,0.0,0.0,0.42790619988142065,0.39932469049109254,0.29534238643374994
camera0_6_image000431.jpg,0.8989717643218541,6,6,0.0,0.0,0.22611415779108632,0.5542723740418215,0.41761343374874677,0.40878950733232405
camera0_6_image000441.jpg,0.8139745916515426,6,6,0.2964308998623035,0.49208424092349345,0.555654595664169,0.627602274955514,0.44652876239045425,0.5526746537281174
camera0_6_image000451.jpg,0.9367045647378245,6,6,0.0,0.03519030285648711,0.15056819078901543,0.5325011012750593,0.48024115534609024,0.39913857673370673
camera0_6_image000461.jpg,0.9164817429897115,6,6,0.0,0.0,0.004275677116136557,0.5431485628321661,0.43507912800831605,0.35772592184614593
